,,,,,,,想定倍率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,味方主要,,1,1,1,2,2,12,2,2,40,3,3,100,3,5,9999,,,,,,,,,,,,,,,,,,
,,,,,味方雑魚デフェンス,,1,1,1,1,2,12,1,2,25,2,4,50,2,6,9999,,,,,,,,,,,,,,,,,,
,,,,,見方雑魚アタック,,1,1,1,2,1,12,3,1,25,4,1,50,7,2,9999,,,,,,,,,,,,,,,,,,
,,,,,敵主要,,1,1,9999,2,2,9999,2,3,9999,3,6,9999,10,15,9999,,,,,,,,,,,,,,,,,,
,,,,,敵ディフェンス,,1,1,9999,2,2,9999,2,3,9999,3,6,9999,10,15,9999,,,,,,,,,,,,,,,,,,
,,,,,敵アタック,,1,1,9999,2,2,9999,2,3,9999,3,6,9999,10,15,9999,,,,,,,,30,,,,,,,,,,
,キャラクター一覧,,,,,,8,,,,,,,,,,,,,,21,,ゲームスタートの時は全員クールタイム9999,,,1画面分を3秒で移動できる速度=50,,,40が1キャラ分,,,,,,,,,,
,ID,名前,二つ名,詳細説明,タイプ,大きさ,ステータス Lv1,,,ステータス Lv2,,,ステータス Lv3,,,ステータス Lv4,,,ステータス Lv5,,,召喚コスト,召喚クールタイム,与ノックバック値,ノックバック耐性,移動速度,攻撃種類,攻撃速度,攻撃距離,スキル（主要キャラクターのみ。独自実装要）,,,,,奥義（シナリオキャラクターのみ。独自実装要）,,,,
,,,,,,,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,攻撃力,HP,レベルアップコスト,,,max:100,max:100,max:100,,1回/秒数,max=1000,威力倍率,コスト,クールタイム,名前,説明,威力倍率,コスト,クールタイム,名前,説明
Volcus_01 ヴェル,Volcus_01,ヴェル,失意の流浪人,神代から生き続ける魔王。 この世界で最も強く神すら届かない力を持つ。 戦争では人間に大敗し、終戦間際に最愛の人を失う。 茫然自失となった彼は、世界をただ旅する流浪人となる。,プレイヤー,中,10,100,20,15,150,240,21,210,800,28,340,2000,34,510,0,0,0,50,50,25,遠距離・近距離,4,30,2,250,15,魔素操作,魔素による爆破を3回引き起こす。触れた敵全員に攻撃力の2倍のダメージを与える。,9999,9999,9999,9999,9999
Volcus_02 ヴェル覚醒,Volcus_02,ヴェル覚醒,9999,9999,プレイヤー,中,25,600,0,38,900,0,53,1260,0,70,2040,0,85,3060,0,0,0,50,50,50,遠距離・近距離,4,50,5,450,15,爆闇柱,地中に眠る魔素を集め闇魔力の爆発を引き起こす。触れた敵全員に攻撃力の5倍のダメージを与える。,9999,9999,9999,9999,9999
Era_01 イーラ,Era_01,イーラ,黄金の夜明け,人と魔王の間に生まれた半魔の娘。 祖母のエリスと共に、小さな街に暮らしている。 持ち前の性格で常に明るく振る舞っているが、 魔族の娘のため周囲から距離を置かれ、孤独を感じながら育ってきた。,サポート,中,10,30,20,15,45,240,21,63,800,28,102,2000,34,153,0,150,60,0,0,10,サポート,9999,250,3,30,5,魔王の血筋,自分の攻撃範囲にいる味方ユニット全員のHPを攻撃力の3倍の分だけ回復する。さらに、回復した対象の攻撃力を1度だけ倍にする。,0,700,240,君だけを守る,1試合に1度だけ使用することができる。イーラを守るためヴェルが魔王の力の一部を解放する。プレイヤーのユニットを、魔王ヴォルカス、に変化させる。この時、魔王ヴォルカスのレベルは元のプレイヤーレベルと同じとなる。
Eleth_01 エリス,Eleth_01,エリス,町外れの老婦人,戦時中に夫と娘を亡くした未亡人。 10年前に家に訪れた魔族の男からイーラを受け取る。 そこから一人でイーラを育ててきた。失った娘の代わりにイーラを大切に育てる。 癒えない孤独を抱えるイーラに常に穏やかに接する。,ディフェンス,中,3,100,15,5,150,180,6,210,600,8,340,1500,10,510,0,250,30,40,70,15,近距離・範囲,5,10,5,100,10,近づくことは許しません,自分の攻撃範囲の敵に巨大なお盆をぶつけ、攻撃力の5倍のダメージと、確定でノックバック効果を与える。,50,500,120,あなたを一人にはさせません,自分を犠牲にしてでも仲間を守りたいと願う。自分の最大HPを攻撃力の50倍アップし、ノックバック抵抗を最大値にする。
Orend_01 オレンド,Orend_01,オレンド,賑やかな演劇座長,魔王軍近衛の傀儡師(かいらいし)。人や物に取り憑き操る術を用いる。 終戦直前に魔王の城を抜け出し、人の街の付近で倒れていたところを、 演劇団に拾われて、現在は役者、座長を勤める。 明るく、何事にも挫けない真っ直ぐなお調子者。,アタッカー,中,8,60,20,12,90,240,17,126,800,22,204,2000,27,306,0,400,30,5,0,25,遠距離・単体,3,80,0,150,30,傀儡操術,自分の位置に傀儡戦車を召喚する。傀儡戦車のレベルはオレンドのレベルと同等となる。また、オレンドのレベルが最大の場合、召喚するユニットが傀儡戦艦となる。召喚後、自分はノックバック効果を受ける。,0,600,60,そんなんじゃ勝てねぇぞ！はっはっは！,自分正面広範囲の敵を味方ユニットに変化させる。このスキルは敵のボスユニットには効果がない。
Sara_01 サラ,Sara_01,サラ,忠誠誓う魔王秘書,魔王軍近衛の呪術師(じゅじゅつし)。 呪術や屍術(しじゅつ)など、多岐にわたる魔術を扱える。 几帳面な女性で、魔王城の執務の一切を取り仕切る優秀な魔族。 終戦の直前に自分自身を呪い、自殺をした。,アタッカー,中,16,20,30,24,30,360,34,42,1200,45,68,3000,54,102,0,400,45,15,10,15,遠距離・単体,5,200,0,20,0,死霊兵召喚術,自分がフィールドに存在する状態で、敵、または、味方ユニットが死んだ場合、死んだユニットと同じレベルの死霊兵を1体、自陣から召喚する。召喚される死霊兵は、低確率で強化死霊兵となる。,40,400,60,その命、次は大事にしてくださいね,サラが強い呪いの力を行使する。最も近い敵ユニット1体に攻撃力の40倍のダメージを与える。
Shandy_01 シャンディ,Shandy_01,シャンディ,演劇団スター女優,大陸を移動しながら公演を行う演劇旅団の主演女優。 真っ直ぐな心と柔軟さ、面倒見の良さを持つ美しい女性。 ちゃらんぽらんな座長のことを補佐する苦労人でもある。 劇団座長のどんな時でも常に明るく振る舞う心の強さに惹かれている。,サポート,中,5,40,20,8,60,240,11,84,800,14,136,2000,17,204,0,350,30,0,25,15,サポート,9999,180,3,100,15,マドンナの声援,自分の前方一定範囲にいる味方ユニット全員の攻撃力をシャンディの攻撃力の3倍分、上昇させる。この効果で上昇した攻撃力は各ユニットのスキル効果値にも影響する。,0,200,150,さぁ、踊るわよー！,劇団員を10人呼び出す。それぞれ、劇団員：大道具 2名、劇団員：ダンサー3名、劇団員：照明さん5名を味方陣地から召喚する。
Loxy_01 ロクシー,Loxy_01,ロクシー,夢を追う探検家,幼い頃から冒険が大好きな探検家。 10歳を過ぎた頃から世界のあちこちを飛び回る破天荒な女性。 古代文明の遺物が大好きで、新たな遺物を求めて魔大陸にまで訪れる。 快活で臆さない、非常に活発な性格をしている。,アタッカー,中,10,80,20,15,120,240,21,168,800,28,272,2000,34,408,0,400,30,25,30,25,近距離・単体,3,30,2,200,60,回復の魔法陣,自分の足元に小範囲の魔法陣を30秒間展開する。魔法陣の上にいる味方ユニットは、5秒ごとにロクシーの攻撃力の2倍分のHPを回復する。,20,500,120,邪魔しないでー！どっかーん！,前方攻撃範囲の敵ユニット全てにロクシーの攻撃力の20倍のダメージを与えた後、確定でノックバックさせる。その後、足元に15秒間継続する、大範囲の強化の魔法陣を描く。魔法陣の上に存在する味方ユニットの与ノックバック値を最大にする。
Npc_01 劇団員：大道具,Npc_01,劇団員：大道具,9999,劇団を裏方から支えるナイスガイ。持ち味のパワーで仲間の前線に立って戦う。,ディフェンス,中,2,20,4,3,30,48,4,42,160,6,68,200,7,102,0,30,6,10,30,10,近距離・単体,6,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Npc_02 劇団員：コーラス,Npc_02,劇団員：コーラス,9999,舞台を煌びやかに彩る歌い手。声の力で見方キャラクターをパワーアップ。,サポート,中,5,5,4,8,8,48,11,11,160,14,17,200,17,26,0,40,15,0,0,15,サポート,9999,150,0,20,15,劇団員のサポート,自分の攻撃範囲に存在するユニットのHPを自分の攻撃力分回復する。,9999,9999,9999,9999,9999
Npc_03 劇団員：照明,Npc_03,劇団員：照明,9999,演出には欠かせない重要な役割。彼のセンスで演目がひと味もふた味も変わる。遠距離から光を照射して攻撃する。,アタッカー,中,5,10,4,8,15,48,11,21,160,14,34,200,17,51,0,30,6,10,0,15,遠距離・単体,6,70,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Enemy_04 村人：酔っ払い,Enemy_04,村人：酔っ払い,,,アタッカー,中,2,10,9999,3,15,9999,4,30,9999,6,60,9999,20,150,9999,9999,9999,40,10,10,近距離・単体,5,20,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Enemy_06 村人：走る子供,Enemy_06,村人：走る子供,,,アタッカー,中,2,5,9999,3,8,9999,4,15,9999,6,30,9999,20,75,9999,9999,9999,10,0,30,近距離・単体,3,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
Enemy_16 動物：着ぐるみウサギ,Enemy_16,動物：着ぐるみウサギ,,,アタッカー,大,2,40,9999,3,60,9999,4,120,9999,6,240,9999,20,600,9999,9999,9999,30,30,20,近距離・単体,2,10,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
